,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
10,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,10,1.4151536226272583,1.9275058507919312,18.369699478149414,5.050936222076416,11.79260540008545,5.28924560546875,3.2573719024658203,2.676835775375366,2.9922103881835938,12.509481430053711,4.353511333465576,4.212409019470215,3.9067866802215576,3.134535551071167,2.6847710609436035,3.528076171875,3.1624755859375,7.946879863739014,3.014103889465332,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1550923,0.24340877,3.8703716,0.095719784,0.9299541,1.9241878,0.738932,0.77598935,0.3883029,4.8797073,0.28276354,0.6750263,0.5348827,0.3150513,1.8961929,2.3641567,0.9398207,4.4936614,0.85317206,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
11,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,11,1.6210047006607056,2.4683220386505127,7.208485126495361,4.935143947601318,4.7873945236206055,2.4908668994903564,2.498446464538574,1.886300802230835,2.005401372909546,6.122739315032959,2.501520872116089,1.1958190202713013,3.850982904434204,1.6466286182403564,2.8488917350769043,2.3700292110443115,3.6921329498291016,3.543091297149658,3.560515880584717,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.86660635,2.799898,2.6238036,1.4069009,0.93012685,0.6570647,0.31142402,0.96529806,0.62101966,2.593472,0.5174888,0.5137151,1.9924543,0.5507919,1.3202808,0.52576077,0.7224807,1.3771368,0.2859867,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
12,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,12,1.8778910636901855,8.803812980651855,3.3585357666015625,8.941701889038086,8.990083694458008,4.416903972625732,2.7770400047302246,2.00180721282959,2.2267704010009766,7.813850402832031,9.853809356689453,3.8143563270568848,4.095654010772705,2.7521605491638184,3.8567192554473877,3.5265696048736572,3.164597272872925,5.046352863311768,2.7574501037597656,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5485286,5.2889004,0.27634612,1.3586469,1.0304904,2.3390248,1.6036901,0.76812834,1.0115062,6.230174,0.6584946,0.512273,0.96528,1.8052096,0.3952487,1.7542896,0.71065634,1.6694134,3.509388,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
13,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,13,2.8574483394622803,2.058306932449341,3.230961322784424,4.343270778656006,6.5582098960876465,3.1185970306396484,2.807656764984131,1.5900330543518066,1.87339448928833,18.148174285888672,1.9912513494491577,4.504116058349609,4.295854568481445,2.9728024005889893,2.2289600372314453,3.0158517360687256,2.531834602355957,3.2923433780670166,6.573339939117432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5535048,0.32078496,0.41823855,0.4250278,0.83365715,0.903964,0.23293895,1.1382065,0.7714316,1.6276907,1.385054,1.079504,3.7463613,1.1264281,0.5124699,0.969354,0.9388948,0.8675033,0.41192043,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
14,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,14,2.2604944705963135,2.0890605449676514,3.2180914878845215,4.458031177520752,6.466773509979248,5.671492099761963,2.9650509357452393,1.684378743171692,2.692178964614868,4.956054210662842,3.203964948654175,1.7702796459197998,3.9523098468780518,2.0245001316070557,3.2068397998809814,2.7573769092559814,3.3315303325653076,4.034486293792725,2.2085771560668945,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.20956668,0.89340204,0.8474089,0.7439391,0.24571854,2.8058853,1.5013351,0.25171766,1.4547887,1.357224,2.4384537,0.4860483,0.7281721,0.41723278,1.08936,1.2070225,0.654142,0.5203674,0.61407685,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
15,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,15,1.367393970489502,4.1839165687561035,4.164444923400879,25.59250259399414,8.94215202331543,3.8901071548461914,2.8866944313049316,1.8744094371795654,2.075864315032959,5.961198329925537,1.6908795833587646,1.7157121896743774,3.4897501468658447,3.011009931564331,2.538058280944824,3.8647372722625732,4.277991771697998,5.795405864715576,4.035606861114502,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8351217,1.0021406,0.8054782,0.533129,2.2359161,0.9110993,0.69046277,0.6310959,0.5535731,1.7395645,0.3113026,0.65376663,1.0978163,0.56357265,0.35234475,1.6452465,2.2315333,1.7559745,0.6059048,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
16,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,16,1.4855424165725708,1.6366078853607178,17.538644790649414,4.09915018081665,5.175185680389404,2.914574146270752,2.510605573654175,1.7463231086730957,2.181117534637451,9.234386444091797,0.8137814402580261,1.157336711883545,3.839057683944702,2.191218137741089,2.286118745803833,2.5218708515167236,4.731672286987305,4.6710615158081055,3.606663465499878,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.63187814,0.4935679,3.0571096,1.3447032,0.29201183,0.62738705,0.55486685,0.2358318,0.33027127,1.1117647,0.13213955,0.43937594,0.9780648,0.7435087,0.5809032,1.1992015,1.6517923,0.81821895,1.6554902,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
17,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,17,1.6396944522857666,1.9177234172821045,2.783214569091797,5.318844318389893,5.392658233642578,3.6067612171173096,2.6442246437072754,1.4308212995529175,1.8382809162139893,6.877659320831299,1.0319668054580688,1.0363494157791138,4.196966171264648,2.6539947986602783,4.186324596405029,2.7612712383270264,2.575866460800171,4.0774407386779785,6.527890682220459,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3010269,0.19692351,0.61778235,2.4205513,1.575379,1.7928619,1.159083,0.39942762,0.93287283,0.731504,0.38456818,0.46650702,1.8245628,0.7605161,0.77886754,0.34438327,0.5982045,0.6230511,1.0486232,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
18,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,18,2.128213882446289,2.4872171878814697,5.961421012878418,7.379133224487305,6.745665550231934,4.855855464935303,2.8720595836639404,2.53951096534729,2.1466381549835205,12.001367568969727,2.0071840286254883,16.566322326660156,4.307926177978516,3.5848352909088135,2.657331705093384,2.2746524810791016,3.5355145931243896,6.549720764160156,1.789609432220459,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.36026067,0.8499466,0.84019226,1.3857974,0.527559,0.6945621,0.5917449,0.64282644,1.6743828,2.3875544,0.19011469,2.3853536,0.0983784,1.0844295,0.8612605,1.8257867,0.6249496,1.2060455,0.42809987,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
19,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,19,1.3470839262008667,3.2974014282226562,2.8738458156585693,2.844467878341675,15.26116943359375,5.718214511871338,4.638995170593262,1.6147750616073608,2.4085001945495605,6.654296398162842,2.2173516750335693,1.0042390823364258,4.780734062194824,2.3965487480163574,4.938392639160156,9.429126739501953,4.257820129394531,5.867724418640137,10.061697959899902,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.385856,0.32395533,0.674982,0.9249748,1.6601855,1.9282639,0.68976796,1.0251065,1.1290971,0.20267618,0.6519985,0.44895852,0.372406,0.4664863,0.8843861,1.7693089,0.99400246,0.9719888,0.70357746,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
20,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,20,1.371313452720642,1.9845118522644043,4.371872901916504,2.638631820678711,9.142287254333496,4.628872871398926,3.1692099571228027,2.10955810546875,2.2266812324523926,9.410163879394531,1.4660024642944336,2.0042054653167725,3.682966947555542,2.789330005645752,3.790386199951172,3.1964824199676514,2.376248359680176,9.18883991241455,2.7875218391418457,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75232834,0.69588566,1.9206725,0.14640437,2.2555404,1.6767524,1.1762365,0.94541305,1.0089436,2.4453106,0.69730276,0.27119198,2.0242682,1.0581019,0.71765924,1.6194543,0.93316054,0.46907482,0.5702404,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
21,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,21,1.2901333570480347,3.5723214149475098,6.065231800079346,3.647488832473755,9.35856819152832,4.0761542320251465,2.303987741470337,1.5596542358398438,2.2251322269439697,6.3769850730896,2.071092367172241,2.325035333633423,4.143133640289307,2.5855700969696045,3.200181722640991,3.876131057739258,1.8565999269485474,7.169914722442627,2.3826656341552734,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6838864,0.9029475,1.5304397,0.6217201,0.9818179,2.0703955,1.6401144,0.3622018,0.5289082,0.6753469,0.4534308,0.7060419,1.2842076,0.56154734,1.7633184,0.9553403,1.6820307,1.6064777,0.5610976,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
22,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,22,1.3210982084274292,4.1767072677612305,3.6200461387634277,2.6524658203125,17.063222885131836,2.997411012649536,3.224550485610962,1.8078405857086182,2.28639817237854,23.696674346923828,1.006932258605957,10.482561111450195,4.151823997497559,2.2785050868988037,11.669336318969727,2.682448148727417,4.7244367599487305,3.67154860496521,2.6293091773986816,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2973478,0.8348369,0.64739925,1.3744638,0.45721835,1.2756286,0.5391927,1.2318254,0.32296792,7.449083,0.7769694,0.38695508,0.20725441,2.842136,2.0964706,0.9927433,0.19396938,0.8431805,0.4921669,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
23,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,23,1.552952527999878,1.8622828722000122,5.48789644241333,2.7825207710266113,8.472062110900879,3.2205684185028076,2.4155566692352295,1.6322381496429443,2.0385937690734863,5.50734806060791,2.2632625102996826,0.7865543961524963,4.563529014587402,2.2295844554901123,3.644390821456909,2.6655466556549072,4.2790937423706055,9.128533363342285,2.212104558944702,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.406732,0.95801336,0.5130309,1.0258871,1.0395225,0.53381705,0.8844141,0.7430889,1.017038,0.715248,0.62995714,0.36737785,1.2980417,1.7020482,0.16617489,0.82878965,0.65692765,0.37373188,0.3698391,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
24,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,24,2.651289939880371,2.297577381134033,7.063758373260498,2.110546827316284,9.500628471374512,4.787411689758301,3.6597628593444824,2.5297434329986572,3.1224570274353027,5.9186015129089355,1.3574085235595703,25.588489532470703,4.534047603607178,2.7142679691314697,2.824463367462158,4.744237899780273,3.9067580699920654,5.902332305908203,6.155847072601318,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.6773584,0.43418366,1.5799626,1.3657897,2.9992385,2.4813325,0.27611467,0.37996554,0.39071143,0.27504945,3.0492837,2.659894,1.7513878,0.9562826,1.4759682,3.4534984,0.33894572,1.888104,1.3374289,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
25,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,25,1.5887631177902222,3.4231159687042236,3.961988687515259,2.568113088607788,9.40973949432373,3.8272809982299805,2.7184677124023438,2.375727891921997,2.795761823654175,5.685831069946289,1.5365442037582397,1.4844845533370972,3.852419376373291,4.2051262855529785,3.451845645904541,2.540250062942505,2.6310861110687256,4.452695369720459,2.1128296852111816,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3130835,3.488627,1.0348932,0.75516254,0.6189938,0.25311044,0.5866452,0.8295174,0.65397197,0.50754803,0.7511898,0.38549542,2.2461665,1.29763,0.5566763,1.614603,0.4266567,0.9858044,0.30531147,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
26,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,26,1.3992024660110474,3.8233625888824463,12.370251655578613,2.865112066268921,8.391258239746094,3.354898452758789,3.376913547515869,1.9421318769454956,2.1186683177948,7.956554889678955,1.13454270362854,1.4601826667785645,4.177966594696045,2.924522638320923,2.9967827796936035,16.98543930053711,2.8814167976379395,3.782658576965332,2.578730344772339,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6337587,0.80430454,1.6155223,2.3095329,1.2022921,1.0831951,1.1339543,0.7737274,0.27481547,1.6690929,0.39960384,0.6734785,0.9895306,0.42602164,0.69810647,7.640058,0.15322803,0.53245515,0.5974807,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
27,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,27,1.9366172552108765,2.266219139099121,2.6762564182281494,3.5904922485351562,7.473006248474121,3.7953662872314453,2.702667236328125,2.598233938217163,2.1258349418640137,8.488824844360352,1.8578884601593018,2.018928289413452,4.21047306060791,2.727001905441284,4.618710041046143,3.092603921890259,2.663210391998291,3.6821327209472656,2.3356926441192627,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.1626484,1.0441225,3.3139832,0.70698905,0.6420384,0.33952957,1.0229248,0.4413169,0.2598568,0.33100048,0.20956053,0.29595894,0.37001675,1.3017137,1.6517649,1.1610713,0.6610127,0.7173857,0.6822679,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
28,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,28,1.1890771389007568,2.5004982948303223,3.2345573902130127,4.307176113128662,5.543996810913086,3.8386788368225098,2.555349826812744,1.405474066734314,2.0130600929260254,6.26961612701416,2.775993824005127,1.092626929283142,3.594414710998535,2.294334650039673,2.9813458919525146,2.606168270111084,4.208041191101074,3.8971660137176514,1.815278172492981,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34961364,0.577565,0.4141159,1.1792876,0.53122807,2.0068204,0.29071048,0.8931042,0.6617181,1.105633,0.4908624,0.31970835,1.9230788,0.9871676,0.9687699,0.16611417,0.47965005,0.6911088,0.5922203,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
29,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,29,1.384329915046692,3.9827358722686768,19.3018856048584,11.090045928955078,7.879927635192871,3.135824203491211,2.9181976318359375,1.6187556982040405,2.5530524253845215,8.616501808166504,3.326077461242676,1.8669041395187378,4.412509918212891,2.819805145263672,2.8108651638031006,3.4179909229278564,3.8090875148773193,5.414012908935547,2.164918899536133,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.33750325,0.43305653,0.47726175,1.5442848,1.6179435,1.2157621,1.7654433,0.47703,2.4942565,0.148388,1.0376896,0.5600712,2.731032,1.0971446,1.7200991,0.45922428,1.7779084,0.51409,0.98530656,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
30,one_hot_ensemble,0.7,cp_ellipsoid_heatmap_cov,30,1.7840794324874878,1.6599565744400024,4.061142921447754,10.682971954345703,14.176756858825684,2.581712484359741,2.5271925926208496,1.7414031028747559,2.5523855686187744,6.393314361572266,0.9950224161148071,0.8845508694648743,3.84881591796875,2.5744333267211914,4.632093906402588,2.3321752548217773,8.290504455566406,3.1219468116760254,2.905435085296631,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.17892104,0.54527074,0.5565548,1.3983719,1.0533869,1.8652432,0.3742675,0.5409278,0.8013821,4.375108,0.51043904,0.24770674,2.221754,1.5474118,1.0298287,0.47979322,2.1559305,0.64340067,1.0524421,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
